videoId,title,channelId,channelTitle,uploaded
vCM3Z-AVQrA,Mogács Dániel a veterán gamer és az Xbox Game Pass for PC - Konzolvilág reklám,UCBZHpoe1kzuE8VOnj2EECGA,Konzolvilág,2020-09-18T12:53:03Z
TqVD0JNkID0,"La PS5 est arrivée à la maison 🔥 Unboxing et comparatifs Xbox Series X I S, PS4 Pro, Nintendo Switch",UCRXcryyD7dzNQzd0Zkbj3ug,Julien Chièze,2020-10-27T11:59:45Z
oC3xJtLRlNc,Xbox Series X Indian Unit Unboxing &amp; First Look - Exclusive #PowerYourDreams🔥🔥🔥,UCOhHO2ICt0ti9KAh-QHvttQ,Technical Guruji,2020-11-05T08:15:22Z
852YROy83gU,PS5敗北…誰も買わないXbox Series Xを買った結果、最高説ある,UC9WJo5ZJVXMZiA5XV2jLx5Q,吉田製作所,2020-11-12T10:00:12Z
PslqS_MqsQo,Впечатления от Xbox Series X и распаковка Xbox Series S!,UCt7sv-NKh44rHAEb-qCCxvA,Wylsacom,2020-11-05T16:15:27Z
DotMLYNkS_c,Console Wars: The Xbox Strikes Back,UC7WDD6yHgzdqijHluCi1z-Q,The Act Man,2020-10-16T18:45:01Z
yhj4qlItES0,Cyberpunk 2077 Gameplay On Xbox Series X / Xbox One X,UCKy1dAqELo0zrOtPkf0eTMw,IGN,2020-11-17T17:49:08Z
mP1De2Jq-_4,FINALMENTE! JOGUEI FORTNITE NO NOVO XBOX SERIES X!,UC0bC92gFO25qcJcECTQNN_A,Flakes Power,2020-11-12T13:05:14Z
UGAjhjp8dnI,The $299 XBOX Series S is an Emulation Beast | MVG,UCjFaPUcJU1vwk193mnW_w1w,Modern Vintage Gamer,2020-11-23T12:45:01Z
y6wCMIREZgc,Call of Duty Warzone running at 120FPS on Xbox Series X!,UCw7FkXsC00lH2v2yB5LQoYA,jackfrags,2020-11-14T17:49:47Z
KUDibq_GDe0,Forza Horizon 4 - Xbox Series X vs Xbox One X - AMAZING DIFFERENCE!!!!,UC4BEiuqPdmsRHjS8LbhUmWg,Don Joewon Song,2020-11-05T15:59:21Z
OLK-QDmSPx0,PLAYSTATION 5 o XBOX X → ESTO SE DEFINE EN EL FIFA!!!!!!!,UCFOSg71CRAJ58IPuV_-jMbw,Tecnonauta,2020-12-04T21:30:02Z
sMCcsSzSMws,XBOX series X REVIEW + GAMEPLAY -sobredosis de TERAFLOPS-,UCYkoAtIMi6oFG_8SO5YrauQ,clipset,2020-11-05T20:30:03Z
-Jb3-V3nAWE,Should Your Boyfriend Get a PS5 or Xbox Series X?,UC2eEGT06FrWFU6VBnPOR9lg,Girlfriend Reviews,2020-11-25T17:33:11Z
psTunlgKOMM,PlayStation 2 Games are running on the XBOX Series S | MVG,UCjFaPUcJU1vwk193mnW_w1w,Modern Vintage Gamer,2020-11-30T12:45:04Z
smcND3jBtvo,"Top 12 Awesome Upcoming Games of 2019 (PS4, Xbox One, PC &amp; Nintendo Switch)",UCbDuARPGsQJBG8dELL-37zw,GAMEOST,2018-11-20T14:15:54Z
fYtJWIxt3-M,Inside the Xbox Series S,UCjBp_7RuDBUYbd1LegWEJ8g,Xbox,2020-09-09T13:00:11Z
ngM3DCVHXBA,8300 LİRALIK YENİ NESİL KONSOL ELİMDE: XBOX SERIES X,UCXin0u5SrVEBjn5LhOoG97A,Enis Kirazoglu,2020-11-01T12:03:11Z
RnZAN91pUiw,"COD Black Ops Cold War: PS5 vs Xbox Series X - Ray Tracing, 120Hz Mode Tests + Series S Analysis!",UC9PBzalIcEQCsiIkq36PyUA,Digital Foundry,2020-11-23T20:55:45Z
cFcWL4W34QY,Полная хроника 8-й войны консолей [PS4 против Xbox One],UCq7JZ8ATgQWeu6sDM1czjhg,StopGame.Ru,2020-11-21T18:00:57Z
FsRPZEIlUMg,My NEW Xbox Series X was Broken ALREADY?,UCuJyaxv7V-HK4_qQzNK_BXQ,BeatEmUps,2020-11-12T17:11:03Z
SlFIpftMxMU,Asi Luce el Gta San andreas en Xbox Series X !,UCiCEpAj4fGMPtpnPtapsgGw,Trolencio911,2020-11-15T00:46:33Z
TpsIlhV1L1g,COMPRÉ LA XBOX SERIES X 🤔 UNBOXING Y PRIMERAS IMPRESIONES,UCHvF0weGdYOYqFO1oy5cWZw,YANPOL,2020-11-16T02:14:24Z
KWgZgBVaRc4,*NEW* NEXT-GEN Warzone GAMEPLAY! (PS5 + Xbox Series X),UCgdywGAij6Nob5WealtDKXQ,Ali-A Plays,2020-11-10T22:41:00Z
Xh49Nto6qLo,Forza Horizon 4 - Xbox Series X vs Xbox One X - 4K 60FPS - Ultimate Comparison!!!,UC4BEiuqPdmsRHjS8LbhUmWg,Don Joewon Song,2020-11-07T15:59:46Z
z_ZQIP2uR4k,"Новый Xbox Series X - тест шариком и смотрим AC: Вальгалла, первый Next-Gen...",UCt7sv-NKh44rHAEb-qCCxvA,Wylsacom,2020-11-17T16:06:23Z
S3fv1MtdAjc,Xbox One X vs. PlayStation 4 Pro | Vybíráme nejlepší herní konzoli | Alza.cz,UCoVgyMWqcekEWjRgcdzGY2g,AlzaTube,2018-05-30T15:20:40Z
3ZqgINu1vxE,Máy Xbox vứt xó 5 năm lôi ra vẫn chạy tốt !!! Nể Microsoft quá !!!,UCc_gMV4N9vJtpy7GcMUHaVw,Trực Tiếp Game,2019-03-03T15:06:03Z
AOE0tlyZhgE,UNBOXING XBOX SERIES X!! - LA MIA NUOVA CONSOLE NEXT-GEN,UCfZFwPGOpbWk0z0Fk7tU6yA,MikeShowSha,2020-10-28T18:45:31Z
kGXrNDIDuIY,NBA 2K21 - PS5 vs Xbox Series X (Load Times/Graphics/Gameplay) Comparison,UCLWL0ZsOCO-lveNvK_SVCXA,GamingWithOva,2020-11-13T03:37:45Z
tik4yT3SIGw,Xbox Series X - Mi van a dobozban? (Unboxing),UCDeRsDqcB8zdkzErxrdHCOw,TheVR Tech,2020-10-28T13:00:14Z
jGZzpr4BtAM,PlayStation 5 vs Xbox Series X: Which is better?,UC0oI44ZUVCqq4meNOOaKPTQ,SpawnPoiint,2020-11-24T14:00:09Z
ts8nOCgDJUs,Que pasaría si montáramos una 3080 en una XBOX ONE?  Imposible 😲,UC9eM3jqq5IfxbGHbuRR_jRw,Sfdx Show,2020-11-25T18:00:20Z
tcohQJH_WJU,"КТО ЕЩЁ ХОЧЕТ PS5, А НЕ XBOX?",UCXMTSawP2E1YcQGmMIw9WoQ,Стинт,2020-09-28T12:58:20Z
OfILILPjjEs,How XBOX players felt when the system launched with NO EXCLUSIVES!,UCr8t0PrQ1gZkLs53lE-HTpw,The Keef Crew,2020-11-24T23:59:00Z
Eh8XmDvASUg,PLAYSTATION 5 vs XBOX SERIES: HANGİSİ DAHA İYİ? ALMAYA GEREK VAR MI?,UCXin0u5SrVEBjn5LhOoG97A,Enis Kirazoglu,2020-11-30T13:24:51Z
pxyenY-PRGw,PLAYSTATION 5 y XBOX SERIES X EN  TIENDAS DE JAPON ! | AUSENCIA Y REVENDEDORES? PRECIOS,UCdB41UXrNAU_J7A7OnU4KSQ,Japan Gemu,2020-11-19T17:19:56Z
YRpFktvTO0w,PS5 vs Xbox Series X: Assassin&#39;s Creed Valhalla,UCbu2SsF-Or3Rsn3NxqODImw,GameSpot,2020-11-13T22:05:18Z
sdBZ3nqn6vw,Обзор Xbox Series X. Зачем отменила «некстген»?,UCq7JZ8ATgQWeu6sDM1czjhg,StopGame.Ru,2020-11-06T18:12:31Z
6iezZjfWZas,Xbox Series X Setup and Impressions After 1 Week!,UCbR6jJpva9VIIAHTse4C3hw,Tim Schofield,2020-11-09T22:46:50Z
CySxB1oJ90c,КУПИЛ СЕБЕ XBOX SERIES X,UCptRK95GEDXvJGOQIFg50fg,Игорь Линк,2020-11-24T15:52:41Z
SUPc2UZX1tY,ОТЗЫВ И ОБЗОР XBOX ONE S - НЕ ВСЕ ТАК ГЛАДКО КАК ХОТЕЛОСЬ БЫ!,UCY_5y5X34AxL_uWTPNndxog,DimaViper Live,2019-12-03T10:12:45Z
k51sfZeKgPs,Se le TRABA la XBOX SERIES X en DIRECTO a FEDELOBO (2 veces),UC2i3RmFsj8M14wE40QD5lxg,Mairol,2020-10-18T10:41:14Z
5zxyQ8Gp-OM,WSTĘPNIE O NOWYM - XBOX SERIES X,UCw5LLRR_2lv97Mfwmiy-q2Q,Ziemniak,2020-11-10T20:34:19Z
EYAzS_1NYu4,MOLLI ELSŐ XBOX JÁTÉKA A SAJÁT BANKKÁRTYÁJÁVAL ZSEBPÉNZBŐL! KI ÉLVEZI JOBBAN??,UCldRnJw3JrpoRnHAzFQ02SQ,Mónika Erdélyi,2019-12-14T11:39:04Z
nDhVZlOJJvo,Xbox One X Cyberpunk 2077 Limited Edition Bundle,UCjBp_7RuDBUYbd1LegWEJ8g,Xbox,2020-04-20T12:59:56Z
r1HbGf2R7yk,Assassin&#39;s Creed Valhalla Patch 1.0.4 - PS5 vs Xbox Series X/ Series S - Has Frame-Rate Improved?,UC9PBzalIcEQCsiIkq36PyUA,Digital Foundry,2020-11-29T15:00:46Z
HczdLEXA4M0,CASI NOS CANCELAN LA PREVENTA!! | Recogiendo XBOX SERIES X/S SEGUNDA PARTE,UCr6U90SjEcVfNbj0UAGRFtA,Expector,2020-11-10T21:30:00Z
AWNW9npvYTM,Unboxing the Xbox Series S,UCjBp_7RuDBUYbd1LegWEJ8g,Xbox,2020-11-10T00:00:01Z
cxfisL2wef4,Heroes of Robloxia Trailer - Xbox One,UCXcRkfyM4PcvWIlbb3ncdHQ,Heroes Of Robloxia,2017-05-31T17:05:53Z
i_-e01faXno,Xbox Series X Launch |  Xbox Series X gameplay (Win a Console),UCozZmz40Oc6NYD4JtZJgO8A,Xbox On,2020-11-10T00:57:28Z
FlIC4Si5320,"PS5 VS Xbox Series X : le Gros Comparatif ! (rapidité, gameplay,..)",UCJy0lX8ThZ7lCtst7JnegWQ,Jojol,2020-11-21T15:05:27Z
frzbboh194w,Oto nowa generacja! Pierwsze wrażenia z Xbox Series X,UCtGnMWpCcoRZVWxkVKp3Ulg,TVGRYpl,2020-10-20T18:45:01Z
czSJxQ9O-BA,My new xbox one controller (PowerA),UCuzg_XiPfjFBnvDEKQ1VrDw,Deceived Carp87,2020-10-17T19:39:30Z
7zMIzid5bQY,Red Dead Redemption 2 | PS5 vs Xbox Series X | Graphics &amp; FPS Comparison | BC,UCCV8Mj59PZkf3ON_U8q4n7g,ElAnalistaDeBits,2020-11-23T11:00:01Z
05KSeKWukUo,Why I&#39;m Returning My Xbox Series X,UCZFJqMf_h9F3yfjLtrl0frA,Mark's Tech,2020-11-18T20:13:04Z
iiJ7lOnf6uQ,PS5 o Xbox Series X ¿Cuál es mejor?,UCiBwOVBljEjcsLUjwI274Xw,The Top Comics,2020-11-16T16:09:21Z
S1IcJW7MbFk,XBOX SERIES X İNCELEME ve OYUN TESTLERİ!,UC_rgUbBJr5tOfbirrvfvIVw,Lemur,2020-11-05T15:30:01Z
SsjTj006hr8,Besser als PS5? Xbox Series S &amp; X,UCzH549YlZhdhIqhtvz7XHmQ,AlexiBexi,2020-11-05T18:32:35Z
PIGbvnPV8T4,"TOP 10 NEW Upcoming Games of 2019 (PS4, XBOX ONE, PC)",UCbDuARPGsQJBG8dELL-37zw,GAMEOST,2019-04-17T09:06:40Z
tId1p7k2r4o,Disney+ Comes to Xbox Game Pass Ultimate Perks This Holiday,UCjBp_7RuDBUYbd1LegWEJ8g,Xbox,2020-11-09T17:10:24Z
d_tgonMLGx0,Co potrafi konsola za 1300 ZŁ? Recenzja Xbox Series S,UCtGnMWpCcoRZVWxkVKp3Ulg,TVGRYpl,2020-11-05T14:00:12Z
oYHj_akNf9E,5 MUST HAVE Xbox Series X Accessories!,UC9fSZHEh6XsRpX-xJc6lT3A,UrAvgConsumer,2020-11-27T17:54:21Z
4VP-ss-kNMA,Xbox Fires Back On Halo Infinite&#39;s Visuals - IGN Daily Fix,UCKy1dAqELo0zrOtPkf0eTMw,IGN,2020-07-25T02:30:00Z
QiCwI6ksQdU,"Testamos o xCloud, games do Xbox direto da nuvem para seu celular!",UCGH4Wx-WL10iB4ZAdewkuDw,Adrenaline,2020-11-21T21:05:23Z
-YdBLYJjRmU,САМЫЙ ЛУЧШИЙ ОБЗОР XBOX SERIES X. Steam идет на консоли,UCOxQWb-OuyCSZadzWqrKTCQ,БУЛДЖАТь,2020-12-06T05:30:01Z
wabTpR0A3l8,"Scalpers Secure 1,000 Xbox Series X Systems, Retailer Immediately Cancels Them",UCDTV8DckMvn7mlgtdxTyR-g,Spawn Wave Plus,2020-12-01T22:56:14Z
Trlnern7VrQ,HOW TO GET STRETCHED RESOLUTION ON XBOX ONE FORTNITE (if you need help look in the comment section.),UCQvgm1TYNQDGziea-MBK0bA,Sceptilean,2018-08-01T19:23:03Z
viXH_qcuqHQ,【TGS2020 日本マイクロソフト】Xbox Tokyo Game Show Showcase 2020,UClFyIegrk4g6CFqGYCwTViA,TOKYO GAME SHOW/東京ゲームショウ,2020-09-24T13:03:55Z
R_3shKx11Y8,120 fps egy KONZOLON? - Xbox Series S &amp; Series X teszt,UCDeRsDqcB8zdkzErxrdHCOw,TheVR Tech,2020-11-05T19:25:57Z
pQt5uBscDLg,אירוע ההשקה של Xbox Series X | S - אינדה גיים VS זיגי,UCW7goHTeqJ4nTh33HEDuYtA,Xbox Israel - אקסבוקס ישראל,2020-11-10T18:44:29Z
2HWI5gpMpWI,FIFA 21- GAMEPLAY NA NOVA GERAÇÃO! (PS5/Xbox Serie X),UCD9cMUkHNW380sh3_YedolA,MuuhPro,2020-12-03T19:45:13Z
UztANhWIob8,PS5 vs. Xbox Series X final comparison (for now),UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2020-11-14T13:00:05Z
_CuesRl4drU,"AJS News - Xbox Series X &amp; PS5 Launch Discussion - Issues, Records Broken, Delays, Problems &amp; More!",UCsgv2QHkT2ljEixyulzOnUQ,AngryJoeShow,2020-11-17T05:20:00Z
1rvvre0ZFb8,XBOX ONE: Vì đâu đến nỗi?,UCTF0ldaORTbCfx2ahvFfYWg,Phê Game,2018-12-04T13:52:09Z
3TSzCG4CpSQ,Xbox Series X: 4 Things We Love and 3 Things We Don&#39;t,UCKy1dAqELo0zrOtPkf0eTMw,IGN,2020-11-14T00:22:41Z
yLWnyCDqAq4,PS5 Scalpers Post A Weird Response Online And Xbox Series X Emulation Gets Crazier | News Wave,UCoIXnB865l9Ex9zs4OIXTdQ,Spawn Wave,2020-11-27T13:00:15Z
sSUx54kmUD8,FIFA 21 | Next Gen Launch Trailer (PS5 &amp; Xbox Series X|S) [4K],UCoyaxd5LQSuP4ChkxK0pnZQ,EA SPORTS FIFA,2020-12-04T16:00:09Z
CQVQ7GjebbE,PlayStation 5 vs. Xbox Series X - 8 Games Loading Times Compared,UCKy1dAqELo0zrOtPkf0eTMw,IGN,2020-11-17T21:30:00Z
WsZV-usiBnI,Обзор Xbox Series X и Series S — сравнение с One X. Лучше PS5?,UCDF_NIAEkcAUvzxe1DUzaQA,Rozetked,2020-11-14T11:40:48Z
lpdAbIgSLYU,Recensione XBOX serie S,UC5yXB_ThsufRJYMRlzIGoeQ,andreagaleazzi.com,2020-11-05T14:00:08Z
jWTaSnrOCd4,Borderlands 3 PS5 vs Xbox Series X: 4K60 and 120fps Modes Tested - Plus Series S Comparisons!,UC9PBzalIcEQCsiIkq36PyUA,Digital Foundry,2020-12-01T20:31:06Z
LrOSAl7IXjY,PS5 vs Xbox Series X: Hogy futnak a játékok?,UCDeRsDqcB8zdkzErxrdHCOw,TheVR Tech,2020-11-20T12:45:33Z
0vTjCU4_ipM,PLAYSTATION 5 e XBOX SERIES X/S,UCSRmIdDu1XFDr2iViBvcEDA,Controle Dois,2020-11-16T21:12:32Z
0eQmhKm8duQ,FIFA 21 Next Gen Gameplay | PS5/Xbox Series X (4K60FPS),UChR1Yn7YpVrnP-SbsWtjuBA,S2G,2020-12-03T11:00:00Z
NCKHS1pVWww,Assassin&#39;s Creed: Valhalla | PS5 vs Xbox Series X | Graphics Comparison &amp; FPS,UCCV8Mj59PZkf3ON_U8q4n7g,ElAnalistaDeBits,2020-11-19T00:53:03Z
EXwTmE01yXY,Evento de lanzamiento - #XboxSeriesX,UCLSVSiseuX9UrEtEKbciiEg,Xbox México,2020-11-10T04:01:45Z
IzRotSBhMz0,Psycho Ex-Girlfriend Destroys Xbox Series X,UCMz7JFeTmiO2oJgtmYhpUmQ,McJuggerNuggets,2020-11-29T20:57:12Z
MKrA9omRSG8,COMING SOON - 50 WAYS TO BREAK A PS5 &amp; XBOX SERIES S,UCFUsBdbrNe2a8tnVsxBwoZw,Plainrock124,2020-12-03T22:30:15Z
nDQeUX4GU1c,"GTA 5 - Secret Phone Cheats! (PC, PS4, Xbox One, PS3 &amp; Xbox 360)",UC56nLb00cLwLY6afw6JaLlQ,Madd Trevor,2020-12-03T14:13:51Z
I5XastHpi9w,Ο Αλέκος έφερε τα νέα Xbox Series X και S!,UCjBCvQBVTh4XjPwtSMQNcFg,Unboxholics,2020-11-04T19:54:56Z
N03lTxBBQhE,Xbox Series S - vale a pena o mais barato da nova geração?,UCGH4Wx-WL10iB4ZAdewkuDw,Adrenaline,2020-11-07T17:48:22Z
zCPigsCrqLg,Major Xbox Series X Upgrade Coming | Why PS5 Games outperform Xbox Series S | X for Next Generation,UCyGYHo1qVIeGq3ZLnSDaEcg,colteastwood,2020-11-18T15:00:03Z
QrM39Sp80MA,Mi XBOX SERIES X ha muerto... | En verdad no se que hacer :c,UCr6U90SjEcVfNbj0UAGRFtA,Expector,2020-11-19T16:00:05Z
o3nGJ84CIm4,Finjo Encontrar Un XBOX SERIES X Para Ver Cuantos Mentirosos Lo Reclaman Y LOS  REÚNO EN PERSONA,UCcrwHnSlK1pwESr6hknupIA,JDaniel,2020-11-14T00:03:46Z
AfG29OGCz54,ОБЗОР Xbox Series X/S: ЗАЧЕМ PlayStation 5?,UCY03gpyR__MuJtBpoSyIGnw,Droider.Ru,2020-11-05T14:11:58Z
L0n_WLAa8CU,Xbox Series X - O INCRÍVEL Game Pass,UCJAbkIY17zAmCTNQHH0bQoQ,Gameplayrj,2020-11-26T19:00:06Z
RyoUt64IaSU,GECEYARISI TAKİPÇİMİN EVİNE XBOX SERİES X GÖTÜRDÜM ŞOK OLDU!!,UCnmrz900lpZqlxWzN3co2wA,Uras Benlioğlu,2020-11-10T14:01:15Z
oPQerOehjdI,PS5 vs Xbox Series X - Which Is The BETTER Console?,UCA5RGaQc-a8tIX_AqTTmWdw,RGT 85,2020-11-15T17:36:31Z
RR9m7MLDQNo,"ИГРОВЫЕ НОВОСТИ STALKER 2, Проблемы Xbox, гайд PS5, GTA 6 эксклюзив, The Witcher 4 после Cyberpunk",UCVKFZtHLpIO5I9cxKC8FG3Q,XGTV,2020-11-11T16:46:29Z
4VMYpJFGQYM,"Inside Xbox April 2020 Live Show – ft. Grounded, Gears Tactics, more!",UCjBp_7RuDBUYbd1LegWEJ8g,Xbox,2020-04-07T22:17:53Z
CKj6vXPq72U,XBOX Series S Teardown | MVG,UCjFaPUcJU1vwk193mnW_w1w,Modern Vintage Gamer,2020-11-09T12:45:00Z
eA_-AsrdrW8,DIRT 5 Xbox Series X vs PS4 Pro Early 4K Graphics Comparison,UCD3rfp47a3xZuqHhllcIvIA,Cycu1,2020-11-02T13:00:07Z
wtH6h6hsW-A,XBOX SERIES X | S - Minha Análise / Impressões da NOVA GERAÇÃO de Consoles!,UCWKtHaeXVzUscYGcm0hEunw,BRKsEDU,2020-11-05T14:01:20Z
7__uoFZBlf0,Xbox - November 2020 Games with Gold,UCjBp_7RuDBUYbd1LegWEJ8g,Xbox,2020-10-29T15:00:05Z
QfxExB-l-2k,Microsoft Xbox Series S -VS- Xbox One S - Loading times - FORTNITE - How much Faster is it? SSD HD,UCxgKr2SDkl9r5BULsJUrteg,AdamsTechReviews,2020-11-11T03:00:11Z
9R0AqmwYvzk,"Секреты новых консолей и анализ презентации Playstation 5: Битва PS5, новых Xbox и Nintendo",UCv19bD3h1dfYjVTj3v7R9yA,4game,2020-09-18T11:14:52Z
RTlo6NbOhXw,Ten Ways to Get Ready for Xbox Series X|S,UCjBp_7RuDBUYbd1LegWEJ8g,Xbox,2020-11-06T18:00:04Z
mX6ytsNtlqA,WHATS POPPIN? EA Play just hopped in Xbox Game Pass Ultimate,UCjBp_7RuDBUYbd1LegWEJ8g,Xbox,2020-11-10T16:00:10Z
2yEpKsH8jnw,Xbox Series X in unter 10 Minuten - Unser Fazit,UC6C1dyHHOMVIBAze8dWfqCw,GameStar,2020-11-08T11:15:00Z
3GQp4HUyP3A,Xbox Series X REVIEW,UCok_yhjwg4WSx3s_2Yh8ZjQ,Topes de Gama,2020-11-05T14:00:02Z
4vGfYqiypQY,Победит ли Microsoft Sony? Куда катятся Playstation 5 и новый Xbox?,UCOw9Jzw3p4XzL5Ub5WglJRQ,Алексей Макаренков,2020-10-10T06:37:24Z
-Ns6yMD3BVQ,PS5 VS XBOX SERIES X | IL VERDETTO IN 5 PUNTI,UCxKrf2zGbarAs-3zu_OQ-tw,PLAYERINSIDE,2020-11-20T18:00:01Z
YVsqpsf3BCk,Xbox Series X SetUp + UI Walkthrough - ThePapiGfunk,UC-V5YJX0D6elwUrsxAoZkGw,ThePapiGfunk,2020-11-03T00:56:45Z
HHcCyF7oKLw,Xbox Series X - test quaza,UCC9ZIpLRneyc3gyoCrEj1uw,quaz9,2020-11-14T12:38:27Z
